2022/12/06 06:34:55.199	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Exception	NullReferenceException: Object reference not set to an instance of an object	WayPoint.MoveTCPToMe () (at Assets/WayPoint.cs:77)\n UnityEngine.Events.InvokableCall.Invoke () (at <88d854ea2c91426ebc464f01cd71aa85>:0)\n UnityEngine.Events.UnityEvent.Invoke () (at <88d854ea2c91426ebc464f01cd71aa85>:0)\n UnityEngine.UI.Button.Press () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/UI/Core/Button.cs:70)\n UnityEngine.UI.Button.OnPointerClick (UnityEngine.EventSystems.PointerEventData eventData) (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/UI/Core/Button.cs:114)\n UnityEngine.EventSystems.ExecuteEvents.Execute (UnityEngine.EventSystems.IPointerClickHandler handler, UnityEngine.EventSystems.BaseEventData eventData) (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/ExecuteEvents.cs:57)\n UnityEngine.EventSystems.ExecuteEvents.Execute[T] (UnityEngine.GameObject target, UnityEngine.EventSystems.BaseEventData eventData, UnityEngine.EventSystems.ExecuteEvents+EventFunction`1[T1] functor) (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/ExecuteEvents.cs:272)\n UnityEngine.EventSystems.EventSystem:Update() (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501)\n 	
2022/12/06 06:34:57.129	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Making Follow target the current object	UnityEngine.Debug:Log (object)\n RuntimeGizmos.TransformGizmo:HighlightTarget (UnityEngine.Transform) (at Assets/RuntimeGizmo/TransformGizmo.cs:727)\n PracticeSceneUI:ShowGizmo () (at Assets/PracticeSceneUI.cs:445)\n PracticeSceneUI:HandleAddPoint () (at Assets/PracticeSceneUI.cs:248)\n UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501)\n 	
2022/12/06 06:35:00.826	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Making Follow target the current object	UnityEngine.Debug:Log (object)\n RuntimeGizmos.TransformGizmo:HighlightTarget (UnityEngine.Transform) (at Assets/RuntimeGizmo/TransformGizmo.cs:727)\n PracticeSceneUI:ShowGizmo () (at Assets/PracticeSceneUI.cs:445)\n PracticeSceneUI:HandleResetPieces () (at Assets/PracticeSceneUI.cs:381)\n UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501)\n 	
2022/12/06 06:35:02.879	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Making Follow target the current object	UnityEngine.Debug:Log (object)\n RuntimeGizmos.TransformGizmo:HighlightTarget (UnityEngine.Transform) (at Assets/RuntimeGizmo/TransformGizmo.cs:727)\n PracticeSceneUI:ShowGizmo () (at Assets/PracticeSceneUI.cs:445)\n PracticeSceneUI:HandleAddPoint () (at Assets/PracticeSceneUI.cs:248)\n UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501)\n 	
2022/12/06 06:35:08.288	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	executing trajectory	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:157)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<ExecuteTrajectory>d__28> (JointControllerForAGXRobot/<ExecuteTrajectory>d__28&)\n JointControllerForAGXRobot:ExecuteTrajectory (Trajectory)\n PracticeSceneUI/<HandlePlay>d__47:MoveNext () (at Assets/PracticeSceneUI.cs:299)\n System.Runtime.CompilerServices.AsyncVoidMethodBuilder:Start<PracticeSceneUI/<HandlePlay>d__47> (PracticeSceneUI/<HandlePlay>d__47&)\n PracticeSceneUI:HandlePlay ()\n UnityEngine.EventSystems.EventSystem:Update () (at Library/PackageCache/com.unity.ugui@1.0.0/Runtime/EventSystem/EventSystem.cs:501)\n 	
2022/12/06 06:35:08.793	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	0	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<StopTrajectoryExecution>d__27:MoveNext () (at Assets/JointControllerForAGXRobot.cs:154)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:11.794	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:218)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:12.297	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done gripper action	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:220)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:12.297	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	1	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:12.297	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:13.512	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:14.015	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:14.016	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	2	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:17.017	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:218)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:17.518	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done gripper action	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:220)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:17.518	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	3	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:17.519	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:19.904	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:20.405	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:20.406	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	4	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:20.406	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:23.434	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:23.938	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:23.938	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	5	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:23.938	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:26.406	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:26.909	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:26.910	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	6	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:29.911	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:218)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:30.415	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done gripper action	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:220)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:30.416	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	7	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:30.416	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:32.876	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:33.379	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:33.379	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	8	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:33.380	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:36.218	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:36.719	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:36.720	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	9	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:36.720	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:38.726	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:39.229	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:39.230	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	10	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:306)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:42.231	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:218)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:42.733	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done gripper action	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:220)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:42.734	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	11	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:164)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:42.734	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	moving robot	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:272)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:Start<JointControllerForAGXRobot/<RunRobotMove>d__30> (JointControllerForAGXRobot/<RunRobotMove>d__30&)\n JointControllerForAGXRobot:RunRobotMove (UnityEngine.Transform,single)\n JointControllerForAGXRobot/<ExecuteTrajectory>d__28:MoveNext () (at Assets/JointControllerForAGXRobot.cs:176)\n System.Runtime.CompilerServices.AsyncTaskMethodBuilder:SetResult ()\n JointControllerForAGXRobot/<RunRobotAction>d__29:MoveNext () (at Assets/JointControllerForAGXRobot.cs:222)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:45.254	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	Delaying 0 seconds	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:303)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
2022/12/06 06:35:45.756	ae038afbf5bda090636b3f79c953cfc4b28e2fbc	Windows 10  (10.0.19044) 64bit (Editor)	Log	done	UnityEngine.Debug:Log (object)\n JointControllerForAGXRobot/<RunRobotMove>d__30:MoveNext () (at Assets/JointControllerForAGXRobot.cs:305)\n UnityEngine.UnitySynchronizationContext:ExecuteTasks ()\n 	
